Timestamp,Temperature_C,Flow_CFS,Turbidity_FNU
2024-01-06 14:00:00,4.1,5050.0,3.9
2024-01-06 14:15:00,4.1,5050.0,4.4
2024-01-06 14:30:00,4.1,5120.0,3.7
2024-01-06 14:45:00,4.1,5120.0,3.8
2024-01-06 15:00:00,4.1,5190.0,3.8
2024-01-06 15:15:00,4.1,5190.0,4.0
2024-01-06 15:30:00,4.1,5330.0,3.6
2024-01-06 15:45:00,4.1,5330.0,4.1
2024-01-06 16:00:00,4.1,5330.0,4.0
2024-01-06 16:15:00,4.1,5400.0,3.7
2024-01-06 16:30:00,4.2,5540.0,4.5
2024-01-06 16:45:00,4.1,5610.0,3.8
2024-01-06 17:00:00,4.2,5750.0,3.9
2024-01-06 17:15:00,4.1,5750.0,3.7
2024-01-06 17:30:00,4.2,5890.0,4.1
2024-01-06 17:45:00,4.1,6040.0,3.7
2024-01-06 18:00:00,4.1,6190.0,3.7
2024-01-06 18:15:00,4.1,6430.0,3.6
2024-01-06 18:30:00,4.1,6510.0,3.6
2024-01-06 18:45:00,4.1,6580.0,3.7
2024-01-06 19:00:00,4.1,6580.0,3.9
2024-01-06 19:15:00,4.1,6660.0,4.0
2024-01-06 19:30:00,4.1,6580.0,4.2
2024-01-06 19:45:00,4.1,6580.0,4.2
2024-01-06 20:00:00,4.1,6580.0,4.3
2024-01-06 20:15:00,4.0,6430.0,5.0
2024-01-06 20:30:00,4.0,6510.0,6.1
2024-01-06 20:45:00,4.0,6510.0,8.0
2024-01-06 21:00:00,4.0,6590.0,7.8
2024-01-06 21:15:00,3.9,6510.0,10.6
2024-01-06 21:30:00,3.9,6660.0,12.3
2024-01-06 21:45:00,3.9,6590.0,14.4
2024-01-06 22:00:00,3.9,6660.0,19.7
2024-01-06 22:15:00,3.9,6660.0,20.4
2024-01-06 22:30:00,3.9,6750.0,26.5
2024-01-06 22:45:00,3.9,6830.0,33.9
2024-01-06 23:00:00,3.8,6830.0,29.6
2024-01-06 23:15:00,3.8,6910.0,32.5
2024-01-06 23:30:00,3.8,6910.0,35.5
2024-01-06 23:45:00,3.8,6990.0,36.1
2024-01-07 00:00:00,3.8,7070.0,38.1
2024-01-07 00:15:00,3.8,7070.0,39.9
2024-01-07 00:30:00,3.8,7150.0,38.9
2024-01-07 00:45:00,3.8,7320.0,36.8
2024-01-07 01:00:00,3.8,7240.0,43.2
2024-01-07 01:15:00,3.9,7400.0,38.3
2024-01-07 01:30:00,3.8,7400.0,38.1
2024-01-07 01:45:00,3.8,7400.0,42.1
2024-01-07 02:00:00,3.9,7490.0,35.7
2024-01-07 02:15:00,3.8,7490.0,33.9
2024-01-07 02:30:00,3.8,7490.0,35.0
2024-01-07 02:45:00,3.8,7490.0,37.5
2024-01-07 03:00:00,3.8,7570.0,33.9
2024-01-07 03:15:00,3.8,7570.0,28.2
2024-01-07 03:30:00,3.8,7570.0,35.4
2024-01-07 03:45:00,3.8,7570.0,32.0
2024-01-07 04:00:00,3.8,7660.0,31.1
2024-01-07 04:15:00,3.8,7660.0,28.2
2024-01-07 04:30:00,3.8,7660.0,26.8
2024-01-07 04:45:00,3.8,7660.0,28.7
2024-01-07 05:00:00,3.8,7740.0,21.1
2024-01-07 05:15:00,3.8,7740.0,24.8
2024-01-07 05:30:00,3.8,7740.0,26.7
2024-01-07 05:45:00,3.8,7740.0,25.4
2024-01-07 06:00:00,3.8,7740.0,21.5
2024-01-07 06:15:00,3.7,7830.0,23.8
2024-01-07 06:30:00,3.7,7660.0,19.8
2024-01-07 06:45:00,3.6,7660.0,18.8
2024-01-07 07:00:00,3.6,7660.0,18.4
2024-01-07 07:15:00,3.6,7660.0,19.5
2024-01-07 07:30:00,3.6,7660.0,19.2
2024-01-07 07:45:00,3.6,7660.0,17.3
2024-01-07 08:00:00,3.6,7660.0,17.2
2024-01-07 08:15:00,3.6,7660.0,18.1
2024-01-07 08:30:00,3.6,7660.0,16.4
2024-01-07 08:45:00,3.5,7660.0,19.4
2024-01-07 09:00:00,3.6,7660.0,17.4
2024-01-07 09:15:00,3.5,7660.0,18.2
2024-01-07 09:30:00,3.5,7660.0,16.5
2024-01-07 09:45:00,3.6,7660.0,16.9
2024-01-07 10:00:00,3.6,7660.0,16.5
2024-01-07 10:15:00,3.6,7660.0,16.4
2024-01-07 10:30:00,3.6,7660.0,15.7
2024-01-07 10:45:00,3.6,7660.0,16.8
2024-01-07 11:00:00,3.6,7660.0,16.3
2024-01-07 11:15:00,3.6,7490.0,15.6
2024-01-07 11:30:00,3.7,7660.0,14.9
2024-01-07 11:45:00,3.7,7570.0,16.0
2024-01-07 12:00:00,3.7,7660.0,16.7
2024-01-07 12:15:00,3.7,7570.0,16.9
2024-01-07 12:30:00,3.8,7660.0,17.0
2024-01-07 12:45:00,3.8,7570.0,17.2
2024-01-07 13:00:00,3.9,7490.0,15.2
2024-01-07 13:15:00,3.9,7660.0,15.5
2024-01-07 13:30:00,4.0,7660.0,16.7
2024-01-07 13:45:00,4.0,7660.0,15.8
2024-01-07 14:00:00,4.1,7660.0,15.0
2024-01-07 14:15:00,4.1,7740.0,15.2
2024-01-07 14:30:00,4.1,7400.0,15.4
2024-01-07 14:45:00,4.1,7490.0,13.9
2024-01-07 15:00:00,4.2,7570.0,13.2
2024-01-07 15:15:00,4.2,7490.0,14.1
2024-01-07 15:30:00,4.2,7400.0,13.2
2024-01-07 15:45:00,4.4,7660.0,12.2
2024-01-07 16:00:00,4.4,7490.0,13.1
2024-01-07 16:15:00,4.5,7400.0,12.3
2024-01-07 16:30:00,4.5,7490.0,11.3
2024-01-07 16:45:00,4.4,7490.0,11.6
2024-01-07 17:00:00,4.5,7400.0,11.7
2024-01-07 17:15:00,4.5,7490.0,11.1
2024-01-07 17:30:00,4.6,7240.0,10.0
2024-01-07 17:45:00,4.6,7240.0,10.4
2024-01-07 18:00:00,4.6,7240.0,9.9
2024-01-07 18:15:00,4.6,7240.0,10.5
2024-01-07 18:30:00,4.6,7070.0,10.4
2024-01-07 18:45:00,4.6,7240.0,9.4
2024-01-07 19:00:00,4.6,7070.0,9.7
2024-01-07 19:15:00,4.5,7070.0,9.4
2024-01-07 19:30:00,4.5,7070.0,10.2
2024-01-07 19:45:00,4.5,6990.0,9.0
2024-01-07 20:00:00,4.4,6990.0,9.4
2024-01-07 20:15:00,4.4,6990.0,9.4
2024-01-07 20:30:00,4.3,6990.0,8.8
2024-01-07 20:45:00,4.3,6990.0,9.3
2024-01-07 21:00:00,4.2,6910.0,8.8
2024-01-07 21:15:00,4.2,6910.0,9.4
2024-01-07 21:30:00,4.1,6830.0,8.2
2024-01-07 21:45:00,4.1,6830.0,8.5
2024-01-07 22:00:00,4.0,6830.0,8.9
2024-01-07 22:15:00,4.0,6830.0,8.4
2024-01-07 22:30:00,4.0,6750.0,8.6
2024-01-07 22:45:00,4.0,6830.0,9.3
2024-01-07 23:00:00,3.9,6910.0,9.1
2024-01-07 23:15:00,3.9,6830.0,8.9
2024-01-07 23:30:00,3.9,6830.0,9.2
2024-01-07 23:45:00,3.9,6830.0,9.2
2024-01-08 00:00:00,4.0,6990.0,8.9
2024-01-08 00:15:00,4.0,6910.0,8.9
2024-01-08 00:30:00,3.9,6910.0,9.5
2024-01-08 00:45:00,3.9,6910.0,9.7
2024-01-08 01:00:00,3.8,6990.0,9.2
2024-01-08 01:15:00,3.8,6830.0,9.7
2024-01-08 01:30:00,3.9,6830.0,9.4
2024-01-08 01:45:00,3.8,6830.0,9.8
2024-01-08 02:00:00,3.8,6750.0,9.6
2024-01-08 02:15:00,3.9,6750.0,9.5
2024-01-08 02:30:00,3.8,6750.0,9.9
2024-01-08 02:45:00,3.8,6750.0,9.9
2024-01-08 03:00:00,3.8,6750.0,9.6
2024-01-08 03:15:00,3.8,6750.0,9.2
2024-01-08 03:30:00,3.8,6750.0,9.7
2024-01-08 03:45:00,3.8,6750.0,9.8
2024-01-08 04:00:00,3.8,6750.0,9.5
2024-01-08 04:15:00,3.8,6510.0,9.8
2024-01-08 04:30:00,3.8,6510.0,9.1
2024-01-08 04:45:00,3.8,6510.0,9.4
2024-01-08 05:00:00,3.8,6510.0,10.0
2024-01-08 05:15:00,3.8,6430.0,9.5
2024-01-08 05:30:00,3.8,6430.0,9.5
2024-01-08 05:45:00,3.8,6430.0,9.1
2024-01-08 06:00:00,3.8,6430.0,8.7
2024-01-08 06:15:00,3.8,6430.0,10.1
2024-01-08 06:30:00,3.8,6430.0,9.1
2024-01-08 06:45:00,3.8,6430.0,9.3
2024-01-08 07:00:00,3.8,6430.0,9.6
2024-01-08 07:15:00,3.8,6430.0,9.6
2024-01-08 07:30:00,3.8,6350.0,9.8
2024-01-08 07:45:00,3.8,6350.0,10.2
2024-01-08 08:00:00,3.8,6270.0,9.9
2024-01-08 08:15:00,3.8,6270.0,9.8
2024-01-08 08:30:00,3.8,6270.0,10.3
2024-01-08 08:45:00,3.8,6270.0,9.9
2024-01-08 09:00:00,3.8,6270.0,9.7
2024-01-08 09:15:00,3.8,6270.0,10.0
2024-01-08 09:30:00,3.8,6270.0,9.6
2024-01-08 09:45:00,3.8,6270.0,9.5
2024-01-08 10:00:00,3.8,6190.0,9.4
2024-01-08 10:15:00,3.8,6270.0,9.5
2024-01-08 10:30:00,3.9,6270.0,9.9
2024-01-08 11:45:00,3.9,6190.0,8.7
2024-01-08 12:00:00,4.0,6190.0,10.0
2024-01-08 12:15:00,4.0,6190.0,9.4
2024-01-08 12:30:00,4.0,6190.0,8.9
2024-01-08 12:45:00,4.0,6190.0,9.5
2024-01-08 13:00:00,4.1,6190.0,9.6
2024-01-08 13:15:00,4.1,6190.0,9.8
2024-01-08 13:30:00,4.2,6190.0,9.6
2024-01-08 13:45:00,4.2,6200.0,8.9
2024-01-08 14:00:00,4.2,6200.0,9.2
2024-01-08 14:15:00,4.2,6200.0,8.6
2024-01-08 14:30:00,4.3,6200.0,9.1
2024-01-08 14:45:00,4.3,6200.0,9.5
2024-01-08 15:00:00,4.3,6200.0,8.8
2024-01-08 15:15:00,4.4,6200.0,9.0
2024-01-08 15:30:00,4.4,6200.0,9.7
2024-01-08 15:45:00,4.4,6200.0,8.7
2024-01-08 16:00:00,4.4,6200.0,8.2
2024-01-08 16:15:00,4.4,6200.0,8.3
2024-01-08 16:30:00,4.4,6200.0,9.4
2024-01-08 16:45:00,4.4,6270.0,8.8
2024-01-08 17:00:00,4.3,6270.0,9.0
2024-01-08 17:15:00,4.4,6270.0,7.6
2024-01-08 17:30:00,4.4,6350.0,7.9
2024-01-08 17:45:00,4.4,6350.0,8.4
2024-01-08 18:00:00,4.4,6430.0,9.0
2024-01-08 18:15:00,4.4,6350.0,8.3
2024-01-08 18:30:00,4.4,6430.0,8.0
2024-01-08 18:45:00,4.4,6350.0,8.0
2024-01-08 19:00:00,4.4,6430.0,8.2
2024-01-08 19:15:00,4.4,6430.0,8.6
2024-01-08 19:30:00,4.4,6350.0,8.1
2024-01-08 19:45:00,4.4,6350.0,8.0
2024-01-08 20:00:00,4.4,6350.0,7.3
2024-01-08 20:15:00,4.4,6350.0,8.3
2024-01-08 20:30:00,4.4,6350.0,7.6
2024-01-08 20:45:00,4.4,6430.0,7.3
2024-01-08 21:00:00,4.3,6430.0,7.7
2024-01-08 21:15:00,4.3,6350.0,7.9
2024-01-08 21:30:00,4.2,6270.0,7.3
2024-01-08 21:45:00,4.1,6270.0,7.5
2024-01-08 22:00:00,4.1,6200.0,6.9
2024-01-08 22:15:00,4.0,6200.0,6.8
2024-01-08 22:30:00,4.0,6200.0,6.9
2024-01-08 22:45:00,3.9,6200.0,7.8
2024-01-08 23:00:00,3.9,6200.0,7.5
2024-01-08 23:15:00,3.9,6200.0,7.3
2024-01-08 23:30:00,3.8,6200.0,7.0
2024-01-08 23:45:00,3.8,6200.0,7.2
2024-01-09 00:00:00,3.8,6200.0,6.3
2024-01-09 00:15:00,3.8,6200.0,7.5
2024-01-09 00:30:00,3.7,6270.0,7.2
2024-01-09 00:45:00,3.7,6200.0,7.1
2024-01-09 01:00:00,3.7,6270.0,7.3
2024-01-09 01:15:00,3.7,6200.0,6.7
2024-01-09 01:30:00,3.6,6200.0,6.5
2024-01-09 01:45:00,3.6,6200.0,6.1
2024-01-09 02:00:00,3.6,6270.0,6.1
2024-01-09 02:15:00,3.6,6270.0,7.0
2024-01-09 02:30:00,3.6,6270.0,6.2
2024-01-09 02:45:00,3.6,6270.0,6.6
2024-01-09 03:00:00,3.6,6270.0,5.7
2024-01-09 03:15:00,3.6,6270.0,6.4
2024-01-09 03:30:00,3.6,6270.0,5.7
2024-01-09 03:45:00,3.7,6350.0,6.5
2024-01-09 04:00:00,3.6,6430.0,5.8
2024-01-09 04:15:00,3.6,6430.0,5.9
2024-01-09 04:30:00,3.7,6510.0,6.6
2024-01-09 04:45:00,3.6,6510.0,6.2
2024-01-09 05:00:00,3.7,6510.0,6.0
2024-01-09 05:15:00,3.7,6510.0,6.6
2024-01-09 05:30:00,3.7,6510.0,6.2
2024-01-09 05:45:00,3.7,6510.0,5.8
2024-01-09 06:00:00,3.7,6510.0,6.2
2024-01-09 06:15:00,3.7,6590.0,6.3
2024-01-09 06:30:00,3.7,6510.0,6.0
2024-01-09 06:45:00,3.7,6590.0,6.3
2024-01-09 07:00:00,3.8,6510.0,6.8
2024-01-09 07:15:00,3.8,6590.0,6.5
2024-01-09 07:30:00,3.8,6590.0,7.7
2024-01-09 07:45:00,3.8,6590.0,6.8
2024-01-09 08:00:00,3.8,6590.0,10.6
2024-01-09 08:15:00,3.8,6510.0,5.8
2024-01-09 08:30:00,3.9,6510.0,6.0
2024-01-09 08:45:00,3.9,6510.0,6.0
2024-01-09 09:00:00,3.9,6510.0,6.0
2024-01-09 09:15:00,3.9,6510.0,5.9
2024-01-09 09:30:00,3.9,6590.0,6.0
2024-01-09 09:45:00,3.9,6590.0,6.5
2024-01-09 10:00:00,4.0,6590.0,6.1
2024-01-09 10:15:00,4.0,6590.0,6.1
2024-01-09 10:30:00,4.0,6670.0,6.4
2024-01-09 10:45:00,4.0,6670.0,5.9
2024-01-09 11:00:00,4.0,6670.0,5.8
2024-01-09 11:15:00,4.0,6670.0,5.8
2024-01-09 11:30:00,4.0,6670.0,5.8
2024-01-09 11:45:00,4.0,6670.0,6.0
2024-01-09 12:00:00,4.0,6750.0,5.7
2024-01-09 12:15:00,4.0,6750.0,5.9
2024-01-09 12:30:00,4.1,6910.0,6.0
2024-01-09 12:45:00,4.1,6830.0,5.8
2024-01-09 13:00:00,4.1,6910.0,5.9
2024-01-09 13:15:00,4.1,6990.0,5.7
2024-01-09 13:30:00,4.1,7070.0,5.8
2024-01-09 13:45:00,4.1,7230.0,5.8
2024-01-09 14:00:00,4.2,7310.0,5.7
2024-01-09 14:15:00,4.2,7480.0,5.8
2024-01-09 14:30:00,4.2,7650.0,5.6
2024-01-09 14:45:00,4.2,7820.0,6.1
2024-01-09 15:00:00,4.3,8080.0,5.6
2024-01-09 15:15:00,4.3,8430.0,6.0
2024-01-09 15:30:00,4.4,8790.0,6.4
2024-01-09 15:45:00,4.4,9160.0,6.5
2024-01-09 16:00:00,4.6,9540.0,7.4
2024-01-09 16:15:00,4.6,10000.0,8.2
2024-01-09 16:30:00,4.7,10500.0,9.9
2024-01-09 16:45:00,4.9,10800.0,11.7
2024-01-09 17:00:00,5.1,11100.0,14.6
2024-01-09 17:15:00,5.4,11400.0,17.9
2024-01-09 17:30:00,5.7,11500.0,27.3
2024-01-09 17:45:00,6.1,11800.0,37.8
2024-01-09 18:00:00,6.4,12100.0,51.9
2024-01-09 18:15:00,6.7,12300.0,58.6
2024-01-09 18:30:00,7.0,12500.0,63.2
2024-01-09 18:45:00,7.1,12700.0,71.9
2024-01-09 19:00:00,7.3,12800.0,78.2
2024-01-09 19:15:00,7.4,13200.0,86.6
2024-01-09 19:30:00,7.5,13400.0,88.9
2024-01-09 19:45:00,7.6,13900.0,97.7
2024-01-09 20:00:00,7.7,14200.0,106.0
2024-01-09 20:15:00,7.8,14800.0,94.2
2024-01-09 20:30:00,7.9,15300.0,103.0
2024-01-09 20:45:00,8.0,15900.0,104.0
2024-01-09 21:00:00,8.1,16600.0,106.0
2024-01-09 21:15:00,8.2,16900.0,108.0
2024-01-09 21:30:00,8.4,17500.0,98.0
2024-01-09 21:45:00,8.6,17900.0,104.0
2024-01-09 22:00:00,8.7,18300.0,97.1
2024-01-09 22:15:00,8.9,18400.0,98.2
2024-01-09 22:30:00,8.9,18600.0,99.0
2024-01-09 22:45:00,8.9,18900.0,98.6
2024-01-09 23:00:00,8.9,19100.0,102.0
2024-01-09 23:15:00,8.9,19400.0,99.6
2024-01-09 23:30:00,8.8,19700.0,111.0
2024-01-09 23:45:00,8.7,20100.0,115.0
2024-01-10 00:00:00,8.6,20600.0,118.0
2024-01-10 00:15:00,8.5,21200.0,107.0
2024-01-10 00:30:00,8.2,21700.0,114.0
2024-01-10 00:45:00,8.0,22300.0,114.0
2024-01-10 01:00:00,7.8,23000.0,108.0
2024-01-10 01:15:00,7.7,23600.0,96.2
2024-01-10 01:30:00,7.4,24200.0,98.0
2024-01-10 01:45:00,7.2,24900.0,87.7
2024-01-10 02:00:00,7.0,25700.0,82.9
2024-01-10 02:15:00,6.9,26300.0,81.4
2024-01-10 02:30:00,6.8,27000.0,79.4
2024-01-10 02:45:00,6.7,27500.0,79.6
2024-01-10 03:00:00,6.6,28200.0,97.3
2024-01-10 03:15:00,6.5,28600.0,84.5
2024-01-10 03:30:00,6.5,29300.0,80.9
2024-01-10 03:45:00,6.5,29700.0,74.7
2024-01-10 04:00:00,6.4,30300.0,87.2
2024-01-10 04:15:00,6.4,30600.0,83.8
2024-01-10 04:30:00,6.4,31000.0,91.4
2024-01-10 04:45:00,6.4,31400.0,101.0
2024-01-10 05:00:00,6.4,31700.0,103.0
2024-01-10 05:15:00,6.4,32100.0,110.0
2024-01-10 05:30:00,6.4,32700.0,114.0
2024-01-10 05:45:00,6.4,33000.0,112.0
2024-01-10 06:00:00,6.4,33400.0,110.0
2024-01-10 06:15:00,6.4,34000.0,115.0
2024-01-10 06:30:00,6.4,34300.0,118.0
2024-01-10 06:45:00,6.4,34800.0,128.0
2024-01-10 07:00:00,6.4,35400.0,129.0
2024-01-10 07:15:00,6.4,35500.0,131.0
2024-01-10 07:30:00,6.4,35900.0,142.0
2024-01-10 07:45:00,6.4,36200.0,129.0
2024-01-10 08:00:00,6.4,36700.0,137.0
2024-01-10 08:15:00,6.4,37000.0,132.0
2024-01-10 08:30:00,6.4,37300.0,135.0
2024-01-10 08:45:00,6.3,37600.0,141.0
2024-01-10 09:00:00,6.3,38200.0,140.0
2024-01-10 09:15:00,6.3,38500.0,142.0
2024-01-10 09:30:00,6.3,38800.0,143.0
2024-01-10 09:45:00,6.4,39500.0,145.0
2024-01-10 10:00:00,6.4,39600.0,151.0
2024-01-10 10:15:00,6.4,39600.0,162.0
2024-01-10 10:30:00,6.4,40100.0,163.0
2024-01-10 10:45:00,6.4,40600.0,171.0
2024-01-10 11:00:00,6.4,40500.0,184.0
2024-01-10 11:15:00,6.4,40700.0,190.0
2024-01-10 11:30:00,6.5,41000.0,201.0
2024-01-10 11:45:00,6.5,41200.0,213.0
2024-01-10 12:00:00,6.5,41200.0,205.0
2024-01-10 12:15:00,6.5,41500.0,207.0
2024-01-10 12:30:00,6.5,41500.0,209.0
2024-01-10 12:45:00,6.4,41600.0,208.0
2024-01-10 13:00:00,6.4,41800.0,204.0
2024-01-10 13:15:00,6.4,41600.0,207.0
2024-01-10 13:30:00,6.4,41900.0,201.0
2024-01-10 13:45:00,6.4,41900.0,204.0
2024-01-10 14:00:00,6.4,41900.0,197.0
2024-01-10 14:15:00,6.4,42100.0,193.0
2024-01-10 14:30:00,6.4,42200.0,191.0
2024-01-10 14:45:00,6.4,42100.0,195.0
2024-01-10 15:00:00,6.4,42400.0,195.0
2024-01-10 15:15:00,6.4,42100.0,188.0
2024-01-10 15:30:00,6.4,42200.0,188.0
2024-01-10 15:45:00,6.4,42200.0,195.0
2024-01-10 16:00:00,6.4,42700.0,185.0
2024-01-10 16:15:00,6.4,42500.0,188.0
2024-01-10 16:30:00,6.4,42500.0,190.0
2024-01-10 16:45:00,6.4,42700.0,194.0
2024-01-10 17:00:00,6.3,43000.0,184.0
2024-01-10 17:15:00,6.3,42800.0,187.0
2024-01-10 17:30:00,6.3,43000.0,191.0
2024-01-10 17:45:00,6.3,43000.0,191.0
2024-01-10 18:00:00,6.3,43200.0,192.0
2024-01-10 18:15:00,6.3,43300.0,198.0
2024-01-10 18:30:00,6.3,43300.0,194.0
2024-01-10 18:45:00,6.3,43600.0,191.0
2024-01-10 19:00:00,6.3,43800.0,197.0
2024-01-10 19:15:00,6.3,44100.0,197.0
2024-01-10 19:30:00,6.4,44300.0,200.0
2024-01-10 19:45:00,6.4,44600.0,204.0
2024-01-10 20:00:00,6.4,44800.0,206.0
2024-01-10 20:15:00,6.4,45600.0,207.0
2024-01-10 20:30:00,6.4,46100.0,217.0
2024-01-10 20:45:00,6.4,46600.0,219.0
2024-01-10 21:00:00,6.4,47200.0,213.0
2024-01-10 21:15:00,6.3,48100.0,220.0
2024-01-10 21:30:00,6.3,48600.0,228.0
2024-01-10 21:45:00,6.3,49300.0,228.0
2024-01-10 22:00:00,6.3,50100.0,229.0
2024-01-10 22:15:00,6.3,51000.0,238.0
2024-01-10 22:30:00,6.2,51500.0,242.0
2024-01-10 22:45:00,6.2,52600.0,249.0
2024-01-10 23:00:00,6.2,53400.0,254.0
2024-01-10 23:15:00,6.2,54200.0,253.0
2024-01-10 23:30:00,6.1,54900.0,262.0
2024-01-10 23:45:00,6.1,55900.0,261.0
2024-01-11 00:00:00,6.1,56500.0,266.0
2024-01-11 00:15:00,6.0,57500.0,259.0
2024-01-11 00:30:00,6.0,58300.0,267.0
2024-01-11 00:45:00,6.0,59200.0,258.0
2024-01-11 01:00:00,5.9,59900.0,255.0
2024-01-11 01:15:00,5.9,60500.0,260.0
2024-01-11 01:30:00,5.8,61200.0,267.0
2024-01-11 01:45:00,5.8,61600.0,264.0
2024-01-11 02:00:00,5.8,62500.0,263.0
2024-01-11 02:15:00,5.7,62800.0,266.0
2024-01-11 02:30:00,5.7,63400.0,271.0
2024-01-11 02:45:00,5.7,64000.0,239.0
2024-01-11 03:00:00,5.6,64700.0,261.0
2024-01-11 03:15:00,5.6,65100.0,268.0
2024-01-11 03:30:00,5.5,65800.0,273.0
2024-01-11 03:45:00,5.5,66200.0,277.0
2024-01-11 04:00:00,5.4,66800.0,282.0
2024-01-11 04:15:00,5.4,66800.0,263.0
2024-01-11 04:30:00,5.4,67600.0,271.0
2024-01-11 04:45:00,5.3,67900.0,268.0
2024-01-11 05:00:00,5.2,68100.0,276.0
2024-01-11 05:15:00,5.2,68300.0,273.0
2024-01-11 05:30:00,5.2,68900.0,273.0
2024-01-11 05:45:00,5.1,68900.0,272.0
2024-01-11 06:00:00,5.1,69300.0,247.0
2024-01-11 06:15:00,5.0,69800.0,266.0
2024-01-11 06:30:00,5.0,70200.0,262.0
2024-01-11 06:45:00,4.9,70400.0,259.0
2024-01-11 07:00:00,4.9,71000.0,255.0
2024-01-11 07:15:00,4.8,71000.0,257.0
2024-01-11 07:30:00,4.8,71600.0,250.0
2024-01-11 07:45:00,4.7,71800.0,243.0
2024-01-11 08:00:00,4.7,71900.0,235.0
2024-01-11 08:15:00,4.6,71900.0,231.0
2024-01-11 08:30:00,4.6,71900.0,228.0
2024-01-11 08:45:00,4.5,72700.0,237.0
2024-01-11 09:00:00,4.5,72700.0,223.0
2024-01-11 09:15:00,4.5,72900.0,223.0
2024-01-11 09:30:00,4.5,72900.0,220.0
2024-01-11 09:45:00,4.6,73300.0,218.0
2024-01-11 10:00:00,4.6,73500.0,218.0
2024-01-11 10:15:00,4.6,73100.0,217.0
2024-01-11 10:30:00,4.6,73900.0,214.0
2024-01-11 10:45:00,4.7,73700.0,205.0
2024-01-11 11:00:00,4.7,73500.0,204.0
2024-01-11 11:15:00,4.7,73700.0,204.0
2024-01-11 11:30:00,4.7,73900.0,204.0
2024-01-11 11:45:00,4.8,73700.0,201.0
2024-01-11 12:00:00,4.8,73500.0,202.0
2024-01-11 12:15:00,4.8,73900.0,200.0
2024-01-11 12:30:00,4.8,73500.0,197.0
2024-01-11 12:45:00,4.8,73300.0,198.0
2024-01-11 13:00:00,4.8,73100.0,216.0
2024-01-11 13:15:00,4.8,73100.0,194.0
2024-01-11 13:30:00,4.8,72900.0,193.0
2024-01-11 13:45:00,4.8,73100.0,192.0
2024-01-11 14:00:00,4.8,72900.0,189.0
2024-01-11 14:15:00,4.8,72500.0,188.0
2024-01-11 14:30:00,4.8,71900.0,189.0
2024-01-11 14:45:00,4.8,71900.0,192.0
2024-01-11 15:00:00,4.8,71100.0,190.0
2024-01-11 15:15:00,4.8,71100.0,189.0
2024-01-11 15:30:00,4.8,70900.0,188.0
2024-01-11 15:45:00,4.8,70500.0,179.0
2024-01-11 16:00:00,4.8,70300.0,187.0
2024-01-11 16:15:00,4.9,70300.0,188.0
2024-01-11 16:30:00,4.9,69500.0,191.0
2024-01-11 16:45:00,4.9,69900.0,191.0
2024-01-11 17:00:00,4.9,69500.0,191.0
2024-01-11 17:15:00,4.9,69300.0,193.0
2024-01-11 17:30:00,4.9,69300.0,195.0
2024-01-11 17:45:00,4.9,68900.0,189.0
2024-01-11 18:00:00,4.9,68900.0,192.0
2024-01-11 18:15:00,4.9,68700.0,195.0
2024-01-11 18:30:00,4.9,68200.0,190.0
2024-01-11 18:45:00,4.9,68300.0,190.0
2024-01-11 19:00:00,4.9,67800.0,189.0
2024-01-11 19:15:00,4.9,67400.0,197.0
2024-01-11 19:30:00,4.9,67600.0,194.0
2024-01-11 19:45:00,4.9,67200.0,197.0
2024-01-11 20:00:00,4.9,67200.0,201.0
2024-01-11 20:15:00,4.9,67000.0,193.0
2024-01-11 20:30:00,4.9,66400.0,198.0
2024-01-11 20:45:00,4.9,66800.0,198.0
2024-01-11 21:00:00,4.9,66400.0,200.0
2024-01-11 21:15:00,4.9,66200.0,198.0
2024-01-11 21:30:00,4.8,66400.0,203.0
2024-01-11 21:45:00,4.8,66000.0,208.0
2024-01-11 22:00:00,4.8,65800.0,186.0
2024-01-11 22:15:00,4.8,65600.0,201.0
2024-01-11 22:30:00,4.8,65300.0,210.0
2024-01-11 22:45:00,4.8,65600.0,204.0
2024-01-11 23:00:00,4.8,65300.0,202.0
2024-01-11 23:15:00,4.8,64900.0,207.0
2024-01-11 23:30:00,4.8,65100.0,204.0
2024-01-11 23:45:00,4.8,64500.0,207.0
2024-01-12 00:00:00,4.8,64300.0,199.0
2024-01-12 00:15:00,4.8,63900.0,209.0
2024-01-12 00:30:00,4.7,63900.0,208.0
2024-01-12 00:45:00,4.7,63400.0,205.0
2024-01-12 01:00:00,4.7,63200.0,204.0
2024-01-12 01:15:00,4.7,62800.0,200.0
2024-01-12 01:30:00,4.7,62800.0,201.0
2024-01-12 01:45:00,4.7,62000.0,198.0
2024-01-12 02:00:00,4.7,62400.0,204.0
2024-01-12 02:15:00,4.7,62200.0,201.0
2024-01-12 02:30:00,4.7,62200.0,204.0
2024-01-12 02:45:00,4.7,61500.0,195.0
2024-01-12 03:00:00,4.7,61700.0,202.0
2024-01-12 03:15:00,4.7,61500.0,193.0
2024-01-12 03:30:00,4.7,61100.0,197.0
2024-01-12 03:45:00,4.7,60700.0,195.0
2024-01-12 04:00:00,4.7,60600.0,191.0
2024-01-12 04:15:00,4.7,60600.0,191.0
2024-01-12 04:30:00,4.7,60400.0,193.0
2024-01-12 04:45:00,4.7,60000.0,189.0
2024-01-12 05:00:00,4.7,59800.0,192.0
